1664827155.02848,60.9549553450281,89.6390116475584,0.113600015640259
1664827155.14332,58.1977458649295,90.3609883524416,0.114229917526245
1664827155.25692,60.7481396708998,90.270742831636,0.115509986877441
1664827155.37115,60.7629865215646,90.1804959674396,0.114609956741333
1664827155.48666,59.9746410342057,89.9097517923729,0.112689971923828
1664827155.60127,60.306079403268,89.9097517923729,0.113420009613037
1664827155.71396,60.2132044793535,89.3682876225528,0.114949941635132
1664827155.82738,60.0711525599794,90.3609883524416,0.113570213317871
1664827155.94233,60.4426252651743,90,0.115399837493896
1664827156.0559,59.827186603124,89.9097517923729,0.114870071411133
1664827156.1713,60.7629865215646,89.8195040325604,0.112740039825439
1664827156.28617,60.424900964459,90,0.11286997795105
1664827156.39891,60.7157851560592,90.1804959674396,0.112600088119507
1664827156.51178,60.4426252651743,90,0.114659786224365
1664827156.62438,60.523315049921,90,0.114490032196045
1664827156.73904,60.4742884021114,90,0.113720178604126
1664827156.85353,60.6202802343833,90.1804959674396,0.111689805984497
1664827156.96725,60.1210817944043,90.270742831636,0.112720012664795
1664827157.07894,60.9934277044858,89.5487679178781,0.113379955291748
1664827157.19166,60.7157851560592,90.9024081974055,0.115610122680664
1664827157.30504,60.7157851560592,90.4512320821219,0.11532998085022
1664827157.42065,60.3974806174135,90.7219480479428,0.114670038223267
1664827157.53598,60.1662177422605,90.0902482076271,0.11385989189148
1664827157.65065,59.4355928784152,90.3609883524416,0.115140199661255
1664827157.76451,59.8565349421343,89.8195040325604,0.115170001983643
1664827157.87965,59.7655312739621,90.8121801370406,0.116949796676636
1664827157.99482,59.5791550606338,89.8195040325604,0.114180088043213
1664827158.11177,60.4873975295651,90.0902482076271,0.112649917602539
1664827158.22595,60.0230768888632,91.6240340114461,0.113000154495239
1664827158.3386,60.3751541873434,91.5338542678284,0.114109992980957
1664827158.4516,60.7157851560592,93.4253480619206,0.113719940185547
1664827158.56571,60.5317961190653,92.3451448490995,0.114239931106567
1664827158.67943,59.9258464134569,93.4253480619206,0.11421012878418
1664827158.79367,59.7655312739621,94.3236915618673,0.113569974899292
1664827158.90788,60.2132044793535,93.8747583061831,0.11230993270874
1664827159.02145,60.424900964459,95.0408573229986,0.113140106201172
1664827159.13376,61.8448963880456,95.7564430361318,0.112599849700928
1664827159.2469,63.3897967442621,95.1303964305159,0.114480018615723
1664827159.3595,62.7192467220055,97.5370773776963,0.112750053405762
1664827159.47398,65.0860457217743,98.4221496365582,0.113149881362915
1664827159.58673,65.4433289754563,97.3596141235467,0.113320112228394
1664827159.69988,65.9408050885856,99.127324631538,0.114239931106567
1664827159.88688,67.0954547282307,98.6869032826393,0.112339973449707
1664827160.0002,67.4290195485943,98.7750720591501,0.113870143890381
1664827160.11444,70.5694900164779,99.7420808492107,0.115170001983643
1664827160.22678,69.1668995978874,99.6543936921842,0.114830017089844
1664827160.34065,69.1668995978874,99.3910596343215,0.112669944763184
1664827160.45582,70.761994747859,100.092365180608,0.11555004119873
1664827160.57065,73.3505054154429,100.790628392414,0.114209890365601
1664827160.68332,74.0558906885168,100.179818331216,0.113270044326782
1664827160.79887,75.0468123312716,100.179818331216,0.114860057830811
1664827160.91308,74.7759679524086,100.529148152515,0.11493992805481
1664827161.02635,75.5112365692267,100.267223570175,0.115299940109253
1664827161.14121,76.319856953771,100.267223570175,0.113290071487427
1664827161.25615,77.8135300250499,100.179818331216,0.112560033798218
1664827161.37145,79.2105972703302,99.9173166193845,0.113229990005493
1664827161.48474,76.8551658298589,99.9173166193845,0.112879991531372
1664827161.5973,80.1601296654617,99.9173166193845,0.113450050354004
1664827161.71053,79.6839901026568,100.179818331216,0.113919973373413
1664827161.82341,80.6052515061446,100.004864486764,0.113519906997681
1664827161.93686,79.3710661668127,99.8297219494494,0.113300085067749
1664827162.05078,79.866119143096,99.8297219494494,0.113159894943237
1664827162.1643,80.7754273338707,100.179818331216,0.112329959869385
1664827162.2776,81.8294773082499,99.7420808492107,0.113399982452393
1664827162.39076,80.9560330177696,99.7420808492107,0.114320039749146
1664827162.50309,81.5819977595542,99.8297219494494,0.114619970321655
1664827162.61649,81.8901321860768,99.7420808492107,0.11093020439148
1664827162.73081,80.7754273338707,99.9173166193845,0.114629983901978
1664827162.84543,81.5819977595542,99.7420808492107,0.114130020141602
1664827162.95636,81.8294773082499,99.5666608531414,0.112489938735962
1664827163.07099,81.5819977595542,100.179818331216,0.115530014038086
1664827163.18512,81.7683345257026,100.004864486764,0.112579822540283
1664827163.29761,81.5819977595542,99.7420808492107,0.112820148468018
1664827163.41314,82.0691507013133,100.004864486764,0.11299991607666
1664827163.52572,81.950297282097,100.354580530369,0.114410161972046
1664827163.63854,80.8963140844308,99.6543936921842,0.112549781799316
1664827163.75154,81.8901321860768,100.790628392414,0.114150047302246
1664827163.86595,81.5189224464482,99.8297219494494,0.113240003585815
1664827163.9785,83.0885602768086,100.703518286923,0.113420009613037
1664827164.09265,80.6526212142746,100.267223570175,0.11338996887207
1664827164.20589,80.0439671220901,100.179818331216,0.113450050354004
1664827164.31931,80.9299614899591,100.092365180608,0.113140106201172
1664827164.4327,82.2437114769549,100.616358086781,0.115399837493896
1664827164.54615,81.1322699747629,100.354580530369,0.114320039749146
1664827164.65929,79.6839901026568,100.703518286923,0.113970041275024
1664827164.77469,80.102289873299,100.703518286923,0.114109992980957
1664827164.88901,78.3638042525204,100.441888845983,0.113970041275024
1664827165.00298,80.3307335826935,100.354580530369,0.115040063858032
1664827165.11709,80.2174847198899,100.703518286923,0.112839937210083
1664827165.23106,80.2079062581178,100.267223570175,0.11434006690979
1664827165.3461,80.7754273338707,100.354580530369,0.113199949264526
1664827165.45894,80.4013118710492,99.8297219494494,0.11191987991333
1664827165.57328,80.4969278249309,100.703518286923,0.112420082092285
1664827165.68648,78.2828932061213,100.529148152515,0.113529920578003
1664827165.7984,81.0740127823775,100.267223570175,0.113110065460205
1664827165.91082,79.9851632067205,100.354580530369,0.112390041351318
1664827166.02435,79.9851632067205,99.8297219494494,0.115170001983643
1664827166.13746,79.7451723595438,100.441888845983,0.114279985427856
1664827166.24985,80.0439671220901,99.8297219494494,0.114289999008179
1664827166.36502,81.1900363085304,100.267223570175,0.113539934158325
1664827166.4793,78.5529080449083,99.9173166193845,0.11382007598877
1664827166.59359,80.102289873299,100.004864486764,0.113199949264526
1664827166.70713,79.6839901026568,100.529148152515,0.112810134887695
1664827166.82095,80.7754273338707,100.179818331216,0.113879919052124
1664827166.93415,78.9780140277652,100.179818331216,0.113590002059937
1664827167.04696,79.1777715487621,99.8297219494494,0.113630056381226
1664827167.16084,80.6052515061446,100.441888845983,0.113829851150513
1664827167.27443,78.3394540659635,100.004864486764,0.112040042877197
1664827167.38806,78.2998616858512,99.7420808492107,0.113100051879883
1664827167.50189,80.3866239160513,100.703518286923,0.114349842071533
1664827167.61393,79.5602173023999,99.7420808492107,0.113420009613037
1664827167.72703,81.4714434448502,100.441888845983,0.11529016494751
1664827167.84138,81.0152665262752,100.267223570175,0.113659858703613
1664827167.9548,80.8963140844308,100.004864486764,0.114619970321655
1664827168.07009,81.8443150669617,100.092365180608,0.11395001411438
1664827168.18375,80.6526212142746,99.9173166193845,0.114500045776367
1664827168.29837,80.7142632516494,100.179818331216,0.113300085067749
1664827168.41232,80.1601296654617,99.9173166193845,0.111909866333008
1664827168.52682,79.866119143096,100.529148152515,0.113050222396851
1664827168.64012,79.1777715487621,99.0393256398695,0.114399909973145
1664827168.75203,79.6223377823185,99.9173166193845,0.114480018615723
1664827168.86508,80.2174847198899,100.441888845983,0.114389896392822
1664827168.97948,79.3070923833899,100.267223570175,0.113100051879883
1664827169.09396,80.5513380266946,99.7420808492107,0.112900018692017
1664827169.20835,80.7754273338707,99.6543936921842,0.113100051879883
1664827169.32145,80.6052515061446,99.9173166193845,0.114399909973145
1664827169.43435,81.0740127823775,99.3910596343215,0.114020109176636
1664827169.54745,79.6223377823185,99.9173166193845,0.113409996032715
1664827169.66185,78.5529080449083,99.6543936921842,0.11230993270874
1664827169.77587,79.7451723595438,99.5666608531414,0.113729953765869
1664827169.88928,80.4969278249309,100.267223570175,0.114370107650757
1664827170.00159,79.267550610055,99.8297219494494,0.113729953765869
1664827170.11532,79.095256076142,100.179818331216,0.113399982452393
1664827170.22969,79.6839901026568,99.4788827081011,0.114759922027588
1664827170.34342,79.9258799381176,99.8297219494494,0.113059997558594
1664827170.45682,80.1601296654617,100.004864486764,0.112190008163452
1664827170.57158,79.866119143096,99.5666608531414,0.113600015640259
1664827170.68464,80.102289873299,100.354580530369,0.114870071411133
1664827170.79683,80.5905031282148,100.267223570175,0.113059997558594
1664827170.91043,79.267550610055,100.092365180608,0.113270044326782
1664827171.0253,78.1103801233153,99.9173166193845,0.112529993057251
1664827171.13836,79.6223377823185,100.267223570175,0.111369848251343
1664827171.25163,81.1322699747629,100.267223570175,0.114000082015991
1664827171.36416,79.866119143096,100.004864486764,0.111000061035156
1664827171.47553,80.9560330177696,100.529148152515,0.112390041351318
1664827171.58953,81.0152665262752,100.441888845983,0.113070011138916
1664827171.70053,80.5279109152333,100.179818331216,0.11201000213623
1664827171.81292,78.5062819029577,100.179818331216,0.114269971847534
1664827171.92599,79.6839901026568,99.9173166193845,0.114329814910889
1664827172.038,78.8588855449858,100.790628392414,0.112590074539185
1664827172.15227,80.2743532742456,100.179818331216,0.055700063705444
1664827172.2666,78.0519381383405,100.179818331216,0.113209962844849
1664827172.37919,77.8738244299604,100.267223570175,0.114820003509521
1664827172.43489,78.2258594281819,100.441888845983,0.1143798828125
1664827172.5481,79.1531651714083,100.179818331216,0.113480091094971
1664827172.66292,80.1601296654617,100.354580530369,0.077749967575073
1664827172.7773,80.4648465122246,100.616358086781,0.030380010604858
1664827172.89078,78.9780140277652,100.004864486764,0.028020143508911
1664827172.96853,79.9851632067205,100.267223570175,0.028839826583862
1664827172.99891,80.7142632516494,100.616358086781,0.047850131988525
1664827173.02693,79.9258799381176,100.441888845983,
1664827173.05577,79.0368717633702,100.267223570175,
1664827173.10362,78.9780140277652,100.354580530369,
