[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09838867 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09863281 0.17196655]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09838867 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09838867 0.17248535]
[1.09832764 0.17254639]
[1.09838867 0.17254639]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02655029 0.18823242]
[1.02655029 0.18823242]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02679443 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18823242]
[1.02642822 0.18817139]
[1.02655029 0.18817139]
[1.02642822 0.18817139]
[1.02655029 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02655029 0.18823242]
[1.02655029 0.18823242]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02655029 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02667236 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[0.13818359 0.0045166 ]
[0.13812256 0.00445557]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13800049 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13818359 0.00457764]
[0.13812256 0.0045166 ]
[0.13806152 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13677979 0.00506592]
[0.09375    0.02032471]
[0.13806152 0.00445557]
[0.13812256 0.0045166 ]
[0.13806152 0.0045166 ]
[0.13806152 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13800049 0.00457764]
[0.13812256 0.0045166 ]
[0.13568115 0.00543213]
[0.13800049 0.00457764]
[0.13806152 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13287354 0.00650024]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13806152 0.0045166 ]
[0.13806152 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13775635 0.0045166 ]
[0.13818359 0.00457764]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13818359 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13812256 0.0045166 ]
[0.13696289 0.00463867]
[0.13812256 0.0045166 ]
[0.13183594 0.00686646]
[0.13812256 0.0045166 ]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80145264 0.2124939 ]
[0.80163574 0.21206665]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.2104187 ]
[0.82910156 0.20080566]
[0.83166504 0.19424438]
[0.81665039 0.22338867]
[0.80133057 0.21307373]
[0.80084229 0.21594238]
[0.80206299 0.21005249]
[0.81890869 0.22201538]
[0.84179688 0.16485596]
[0.84082031 0.16809082]
[0.84094238 0.16290283]
[0.83850098 0.17529297]
[0.83740234 0.1784668 ]
[0.80200195 0.21017456]
[0.80212402 0.20999146]
[0.800354   0.21850586]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80096436 0.21542358]
[0.80212402 0.20999146]
[0.80212402 0.21005249]
[0.83886719 0.17428589]
[0.80194092 0.21063232]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80206299 0.20999146]
[0.80212402 0.21005249]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80200195 0.2104187 ]
[0.80212402 0.21005249]
[0.80212402 0.21005249]
[0.80194092 0.21057129]
[0.80206299 0.2102356 ]
[0.80206299 0.21035767]
[0.80212402 0.21005249]
[0.80206299 0.21011353]
[0.80206299 0.21005249]
[0.80206299 0.21005249]
[0.80206299 0.21011353]
[0.8024292  0.21011353]
[0.82983398 0.19897461]
[0.80187988 0.21099854]
[0.84240723 0.1628418 ]
[0.84234619 0.16290283]
[0.80688477 0.23788452]
[0.80206299 0.20999146]
[0.83892822 0.17398071]
[0.84228516 0.16314697]
[0.84143066 0.16610718]
[0.84240723 0.1628418 ]
[0.82867432 0.20141602]
[0.80212402 0.21005249]
[0.80206299 0.20999146]
[0.80206299 0.21005249]
[0.80212402 0.21005249]
[0.80487061 0.23895264]
[0.80041504 0.21813965]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09844971 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17254639]
[1.09832764 0.17248535]
[1.09832764 0.17254639]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02655029 0.18823242]
[1.03411865 0.18847656]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02734375 0.18817139]
[1.02655029 0.18823242]
[1.02667236 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02740479 0.18823242]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18823242]
[1.0267334  0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02856445 0.18829346]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02655029 0.18817139]
[1.02655029 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02661133 0.18817139]
[1.02655029 0.18817139]
[1.02709961 0.18823242]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02709961 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18823242]
[1.02832031 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02655029 0.18817139]
[1.02655029 0.18823242]
[1.02648926 0.18817139]
[1.02679443 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02661133 0.18817139]
[1.02655029 0.18811035]
[1.02716064 0.18823242]
[1.02661133 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02661133 0.18817139]
[1.03179932 0.18835449]
[1.02648926 0.18817139]
[1.04827881 0.18899536]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02648926 0.18817139]
[1.02642822 0.18817139]
[1.02642822 0.18817139]
[1.02648926 0.18817139]
[1.02801514 0.18823242]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84399414 0.1635437 ]
[0.8425293  0.16296387]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.8538208  0.16802979]
[0.84301758 0.16320801]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84515381 0.16415405]
[0.84240723 0.1628418 ]
[0.84301758 0.16314697]
[0.84313965 0.16314697]
[0.84265137 0.16296387]
[0.8425293  0.16296387]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84344482 0.16333008]
[0.84234619 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.16290283]
[0.84246826 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84246826 0.16290283]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84259033 0.16296387]
[0.84240723 0.1628418 ]
[0.84240723 0.16290283]
[0.84295654 0.16314697]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84289551 0.16314697]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.8460083  0.16452026]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.8427124  0.16308594]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84307861 0.16314697]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.91009521 0.19342041]
[0.84240723 0.1628418 ]
[0.84240723 0.16290283]
[0.84393311 0.1635437 ]
[0.84240723 0.16290283]
[0.84240723 0.1628418 ]
[0.84436035 0.16372681]
[0.85510254 0.16445923]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84472656 0.16390991]
[0.84234619 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.87585449 0.17816162]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.8425293  0.16290283]
[0.84240723 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84234619 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.84240723 0.1628418 ]
[0.71142578 0.10494995]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.71136475 0.10491943]
[0.71142578 0.10491943]
[0.71148682 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71148682 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10494995]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71130371 0.10494995]
[0.7109375  0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.71136475 0.10494995]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71148682 0.10491943]
[0.71148682 0.10491943]
[0.71142578 0.10491943]
[0.71148682 0.10491943]
[0.71142578 0.10494995]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.7109375 0.1048584]
[0.71142578 0.10491943]
[0.71142578 0.10494995]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.71136475 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.71136475 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.63018799 0.09841919]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71142578 0.10491943]
[0.71136475 0.10491943]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13464355]
[0.75445557 0.13464355]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13464355]
[0.7545166  0.13458252]
[0.75390625 0.13427734]
[0.75445557 0.13458252]
[0.75445557 0.13464355]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75457764 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.89318848 0.19543457]
[0.89318848 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89331055 0.19543457]
[0.89331055 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89324951 0.19543457]
[0.89324951 0.19543457]
[0.89324951 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89324951 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89324951 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.88049316 0.19754028]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89331055 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.88824463 0.19628906]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89331055 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89263916 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89318848 0.19543457]
[0.89337158 0.19543457]
[0.89331055 0.19549561]
[0.89331055 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89318848 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89294434 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89318848 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89318848 0.19549561]
[0.89331055 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89331055 0.19543457]
[0.89331055 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.89337158 0.19543457]
[0.89337158 0.19549561]
[0.75500488 0.13464355]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75476074 0.13458252]
[0.75653076 0.13452148]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.76641846 0.13415527]
[0.7545166  0.13458252]
[0.7545166  0.13458252]
[0.75488281 0.13464355]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13464355]
[0.76934814 0.13406372]
[0.75726318 0.13446045]
[0.7545166  0.13464355]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75445557 0.13458252]
[0.7545166  0.13458252]
[0.75463867 0.13458252]
[0.75695801 0.13452148]
[0.75469971 0.13464355]
[0.75457764 0.13458252]
[0.75531006 0.13458252]
[0.75445557 0.13458252]
[0.7769165  0.13381958]
[0.75610352 0.13452148]
[0.75445557 0.13458252]
[0.75457764 0.13458252]
[0.7545166  0.13458252]
[0.75457764 0.13458252]
[0.7567749  0.13452148]
[0.75457764 0.13458252]
[0.75488281 0.13458252]
[0.7545166  0.13458252]
[0.76391602 0.13421631]
[0.7545166  0.13458252]
