50,50.263232895711,0.263232895710985,43.2497585381699,-6.75024146183009,44.60808995098,-5.39191004901997,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,49.2597818374634,-0.740218162536621
50,49.5828553492853,-0.417144650714683,42.6643173935711,-7.33568260642891,43.9776088297482,-6.02239117025184,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,50.1615703105927,0.161570310592651
50,50.2548419099614,0.254841909961385,43.2425383876412,-6.75746161235881,44.6098742981232,-5.39012570187684,56.5171241760254,6.51712417602539
55,55.1694014215048,0.16940142150483,47.4713454092018,-7.52865459079818,49.2287550925314,-5.77124490746865,55.8845698833466,0.884569883346558
55,54.7579082142322,-0.242091785767798,47.1172698587579,-7.88273014124206,48.8377442484575,-6.16225575154248,56.5171241760254,1.51712417602539
55,55.1694014215048,0.16940142150483,47.4713454092018,-7.52865459079818,49.2287550925314,-5.77124490746865,55.8845698833466,0.884569883346558
55,54.7579082142322,-0.242091785767798,47.1172698587579,-7.88273014124206,48.8377442484575,-6.16225575154248,56.5171241760254,1.51712417602539
55,55.1694014215048,0.16940142150483,47.4713454092018,-7.52865459079818,49.2287550925314,-5.77124490746865,55.8845698833466,0.884569883346558
55,54.7579082142322,-0.242091785767798,47.1172698587579,-7.88273014124206,48.8377442484575,-6.16225575154248,55.8845698833466,0.884569883346558
55,54.7579082142322,-0.242091785767798,47.1172698587579,-7.88273014124206,48.8377442484575,-6.16225575154248,55.8845698833466,0.884569883346558
