164.859337494,75.0075878596569,75
163.1783374406,75.1498519355078,75
163.8889625256,75.0896890198916,75
165.6895649139,74.9373927289336,75
163.4276990573,75.1287367839137,75
165.5201058868,74.9517167280018,75
165.4389577056,74.958576666993,75
166.0900622996,74.9035469987704,75
164.6381309078,75.0262982674058,75
164.4985543683,75.0381057590496,75
163.9118052641,75.0877556491955,75
165.6766406988,74.9384851185856,75
163.6402284264,75.1107436331362,75
165.1467952707,74.9832784428646,75
163.9374207675,75.085587636459,75
164.4614833821,75.0412419949879,75
164.0578956911,75.0753916000115,75
167.0131990274,74.8255732943235,75
164.5646735215,75.0325122452059,75
164.1157306675,75.0704972421945,75
166.4759751613,74.870943692838,75
165.4212785979,74.9600712440639,75
165.4624428478,74.9565912840273,75
164.4541392578,75.0418633245076,75
165.770918053,74.9305167910624,75
163.6056240236,75.1136731108469,75
167.0709236296,74.8206993774667,75
166.2571611925,74.889428690161,75
164.6536351966,75.0249867583955,75
164.0434911418,75.07661063679,75
163.3756658596,75.1331424595476,75
164.7297473997,75.0185486471053,75
104.843960903,80.1888599234642,80
105.299005848,80.1488728757667,80
106.3371043376,80.0576847436881,80
105.7270718892,80.1112650487094,80
106.066723116,80.0814307722076,80
105.6580615152,80.1173274136091,80
105.3660876177,80.1429788514196,80
104.2411887073,80.2418426890827,80
106.2404502676,80.0661729367596,80
106.0030350785,80.0870246055046,80
104.7618743838,80.1960742544897,80
104.4943188543,80.219590965721,80
103.0347109427,80.3479385421362,80
104.2555744199,80.2405780188017,80
106.6797248804,80.0275990886676,80
105.1242005238,80.1642327900458,80
104.5647884767,80.2133967511803,80
105.3622739018,80.143313931613,80
105.6218285079,80.1205104656755,80
104.5959149699,80.2106608315095,80
107.2336914584,79.9789662894463,80
107.04924047,79.9951577205658,80
103.6735835859,80.2917490422093,80
105.8438945282,80.1010029996304,80
106.4690391459,80.0460988645238,80
105.2462149997,80.1535113943647,80
105.3307926829,80.146079955086,80
106.2852073216,80.0622423047959,80
106.405243625,80.0517009816883,80
104.572898601,80.2126838929226,80
106.2106613455,80.0687890948573,80
105.7652476826,80.1079115057445,80
104.455308328,80.2230200496929,80
104.7802530743,80.1944589819943,80
104.3693198433,80.2305788054621,80
104.8015630309,80.1925861042297,80
104.9493986839,80.1795937624341,80
105.2857227735,80.1500399941371,80
104.6454157658,80.2063099578228,80
103.5298791215,80.3043864309034,80
105.2670069978,80.1516844706072,80
105.7809397368,80.106533060164,80
106.8644099035,80.0113840202795,80
105.8478017114,80.100659791595,80
104.8165334606,80.1912704034159,80
106.9731479397,80.0018377062078,80
106.814620802,80.015755276764,80
105.4555956237,80.1351146979403,80
106.2460808457,80.0656784459362,80
105.63345921,80.1194887077379,80
104.9265999759,80.1815973333675,80
104.8946768289,80.1844028071256,80
105.2072616342,80.1569341491104,80
107.2864037178,79.9743393988716,80
105.8949922914,80.096514612375,80
106.2133908046,80.0685493833942,80
107.0730421687,79.9930682789245,80
106.1593354617,80.0732967913779,80
105.5337129841,80.1282516171825,80
107.5827628362,79.948328425721,80
104.3615218175,80.2312643015249,80
104.7218931371,80.1995881915923,80
104.8623908826,80.1872402106432,80
106.3301926935,80.058291712622,80
105.2064819056,80.1570026630037,80
104.9499392326,80.1795462588102,80
105.8426387119,80.1011133110215,80
103.6752631579,80.2916013458178,80
105.6128599385,80.1212983592237,80
105.3194345872,80.1470779184112,80
105.0456657679,80.1711339801946,80
108.0974557764,79.9031641554724,80
106.5804299481,80.0363176729295,80
105.4416035885,80.1363440113902,80
106.5827965804,80.036109865768,80
104.2190634493,80.2437877726879,80
105.8070292582,80.1042412887353,80
106.9508330897,80.0037967246062,80
104.5157913626,80.2177035287617,80
105.1190270936,80.1646873933597,80
105.0722267489,80.1687999206091,80
105.8306154362,80.1021694438107,80
103.860343455,80.2753267167399,80
107.548483401,79.9513368732244,80
103.74955009,80.2850689061359,80
107.2270452764,79.9795496761157,80
102.9822674075,80.3525518007902,80
107.6912654944,79.9388063188197,80
106.3935370883,80.052728995284,80
103.8870150689,80.2729815316696,80
105.240680951,80.1539976560839,80
104.7144080759,80.2002460587799,80
105.1052692397,80.1658963390325,80
105.6199270538,80.120677509119,80
105.5099065631,80.1303431257419,80
106.3194890009,80.0592316971151,80
104.3756639901,80.2300211166,80
105.2019581056,80.1574001648635,80
106.3862391141,80.0533698725586,80
105.0231991719,80.1731082682091,80
104.9889915818,80.1761143580776,80
48.5129542122,85.1984041786995,85
48.4678033349,85.20245691004,85
49.0419680822,85.1509233029766,85
48.9743907699,85.1569882696047,85
47.7289644013,85.2687810978745,85
47.7118841193,85.270314500081,85
49.0185493597,85.1530250884258,85
47.1665853791,85.3192725610169,85
49.4441248064,85.1148323719229,85
48.4820740271,85.2011759715786,85
49.3375778774,85.1243939169494,85
48.6963755829,85.1819407738847,85
48.4714017415,85.2021339163663,85
48.4265094075,85.2061634808692,85
49.0392222038,85.1511697396824,85
49.1263971529,85.143346054697,85
47.7981112277,85.2625734241141,85
48.0800881705,85.2372599235079,85
47.8854218811,85.2547352329522,85
47.5097774781,85.2884593270565,85
48.891942245,85.1643880403688,85
48.4931724177,85.2001797821844,85
48.3950030069,85.2089915412927,85
49.1130350613,85.1445452508134,85
47.2292083611,85.313649821342,85
48.7810977946,85.17433658286,85
48.4974353378,85.1997971440042,85
49.793499044,85.0834811974885,85
49.4704361874,85.1124712210196,85
49.072743106,85.1481613217078,85
48.5284736753,85.1970111657314,85
49.7278664731,85.0893705459643,85
48.4422299249,85.204752392288,85
48.3536243969,85.2127057779555,85
48.5102716335,85.1986449650617,85
47.868785004,85.2562287727342,85
47.8110372563,85.2614129978752,85
48.6064238601,85.1900145060382,85
48.3469465235,85.2133052022602,85
49.6354788069,85.0976608460893,85
48.6021188935,85.1904009082047,85
47.7757014408,85.2645852572894,85
49.793989824,85.0834371591257,85
47.2658058771,85.3103638723511,85
47.8754649846,85.2556290911683,85
49.1231079196,85.143641250322,85
48.4954113315,85.1999788180355,85
48.4319938176,85.2056711944042,85
47.8151666955,85.2610422807663,85
48.0008371704,85.2443742359908,85
48.4015323969,85.2084054519835,85
49.6680661244,85.0947366394925,85
48.0339779307,85.2413991944928,85
47.1761207952,85.3184163977939,85
49.4813308479,85.1114935520543,85
48.9822795653,85.1562802564476,85
56.4557887439,84.4861754140123,85
48.9508454368,85.1591014526849,85
48.4105812221,85.2075932153367,85
49.7567096906,85.0867823717683,85
47.9815630321,85.2461044834859,85
49.7299774763,85.0891811197348,85
48.5032609312,85.1992742414602,85
49.6615926327,85.0953175331656,85
48.5934464665,85.1911793230242,85
48.4828018534,85.2011106419495,85
48.4459190801,85.20442125098,85
49.1114316625,85.1446891499244,85
47.4056598783,85.2978071828944,85
48.5734988516,85.1929697759568,85
48.806094993,85.1720930040198,85
49.2317220876,85.1338936846906,85
49.7344299607,85.0887815861612,85
49.0994359031,85.1457657267304,85
-4.7049368542,89.9946074114243,90
-4.049732354,89.9354558850084,90
-6.5125236151,90.1577903396353,90
-4.6637311287,89.9908874050141,90
-5.2624148607,90.0449355320603,90
-4.6244720419,89.9873431356468,90
-3.9870830124,89.9297998917473,90
-5.1021581804,90.0304679163182,90
-4.5578835698,89.9813315906166,90
-4.7221204348,89.9961587246382,90
-5.2933584297,90.0477290415473,90
-3.9824025857,89.9293773417423,90
-1.4271108179,89.6986804170675,90
-2.6296994926,89.8072535394803,90
-4.5172158916,89.9776601461704,90
-5.846212265,90.0976389338115,90
-3.2513250883,89.8633750452148,90
-4.0313370474,89.9337951543204,90
-3.8566335625,89.9180228707425,90
-5.3820995146,90.055740356312,90
-4.6411471625,89.9888485485166,90
-4.5941148439,89.9846025173141,90
-5.8875163399,90.1013677035818,90
-6.632830661,90.1686509507775,90
-3.915272531,89.9233168205973,90
-4.6389247035,89.9886479072196,90
-5.1567546278,90.0353967685349,90
-2.7094033474,89.8144493782776,90
-4.7309200603,89.9969531441178,90
-4.6383405212,89.9885951678448,90
-5.3718351388,90.0548137160778,90
-5.853656928,90.0983110090993,90
-4.6696866963,89.9914250671582,90
-3.9609882965,89.9274440542625,90
-3.9477909147,89.9262525908685,90
-4.6877210399,89.9930531875657,90
-5.2612505765,90.0448304232952,90
-5.3256655768,90.0506456490948,90
-4.6155621497,89.9865387594356,90
-5.901845958,90.102661324212,90
-6.3907081585,90.1467935150168,90
-5.7095196624,90.0852988304366,90
-5.8928891736,90.1018527415904,90
-5.9132032438,90.1036866141802,90
-3.8885217817,89.9209017528461,90
-4.5859688059,89.9838671005968,90
-4.0593978845,89.9363284901213,90
-3.7962276861,89.9125693975104,90
-4.4008130081,89.967151371445,90
-4.5616693578,89.9816733682633,90
-2.7706524436,89.8199790757668,90
-3.2120263075,89.8598270943233,90
-2.1200943865,89.7612451055811,90
-3.9583437578,89.927205304579,90
-6.4912683238,90.1558715327786,90
-5.2658172778,90.0452426940388,90
-64.9242891401164,95.4111244688039,95
-67.521471973783,95.6430818717603,95
-66.1564612833269,95.5211956141029,95
-60.9799687010954,95.0584873091873,95
-66.0902488982682,95.5152819102727,95
-67.4832271486152,95.6396676125391,95
-62.8554684883798,95.2262177484231,95
-62.2809351588736,95.1748460555265,95
-62.9343003967995,95.2332657655029,95
-64.2146443241833,95.3477115088485,95
-61.7566694169416,95.127961128906,95
-63.4566499100105,95.279962402789,95
-63.5038923791314,95.284185377731,95
-63.6321854131203,95.2956530978789,95
-64.2732775624022,95.3529514410455,95
-64.7534675913576,95.3958613783627,95
-63.4687981768215,95.2810483347532,95
-66.1037172703839,95.5164848369752,95
-66.085601217656,95.5148668017868,95
-67.759497004411,95.6643302863364,95
-62.2610336640896,95.1730664079676,95
-64.857619047619,95.4051675226757,95
-66.8050466192867,95.579116723896,95
-63.5436679890143,95.287740846469,95
-63.5061711274441,95.2843890720515,95
-64.1780953032064,95.3444451487606,95
-65.5350335570469,95.4656883252463,95
-65.4690259740259,95.4597917286118,95
-65.4104362931783,95.4545576839279,95
-64.7281905767454,95.393602779195,95
-60.4494584837544,95.011025257378,95
-63.6866610466247,95.3005223682299,95
-64.9130261320566,95.4101181324257,95
-62.8472772277227,95.2254853936832,95
-65.5075862068965,95.4632364107726,95
-62.9158524426719,95.2316164297951,95
-62.9135033808663,95.231406411711,95
-64.9228347468517,95.4109945206983,95
-66.8262378692356,95.5810089749126,95
-66.6867922243081,95.5685570770389,95
-64.8488586884813,95.4043847786741,95
-66.6526457784045,95.5655078591752,95
-65.4408784887901,95.4572772162905,95
-65.5704436860068,95.46885153512,95
-63.6174557752341,95.2943364841745,95
-63.4985140198992,95.2837046126845,95
-65.496147513994,95.4622145681512,95
-65.5697039748282,95.4687854566078,95
-63.4513212352753,95.2794860719602,95
-64.7466488787243,95.3952521017655,95
-64.2616918844567,95.3519160604711,95
-67.560348876216,95.6465525145206,95
-63.5711903540276,95.2902009942841,95
-64.1161230931089,95.3389066502278,95
-66.0431751311244,95.5110774787753,95
-64.107070442802,95.3380975996597,95
-64.1026735115674,95.3377046376948,95
-64.8168421052631,95.4015240567677,95
-62.2746370294231,95.1742828602754,95
-64.2294435909424,95.3490340981072,95
-62.9202715809893,95.2320115228441,95
-61.5016967196752,95.105156294724,95
-66.0724374495561,95.5136910739133,95
-62.2131530734727,95.1687847466459,95
-65.513409703504,95.4637566345917,95
-65.0171076476984,95.4194175543314,95
-63.9640992633912,95.3253197192639,95
-63.5340597633531,95.2868819888646,95
-64.7901392345463,95.3991380994289,95
-64.1653146670155,95.3433029434781,95
-67.4662498405002,95.6381519705943,95
-66.2818241042345,95.5323919410138,95
-65.4620805586086,95.4591712727185,95
-119.7465397924,100.255372902353,100
-113.1021168169,99.6750259458512,100
-120.8645418327,100.352808760139,100
-119.9445431222,100.272633817119,100
-113.5519140925,99.7143803732302,100
-119.5573596143,100.238879311282,100
-120.9408425456,100.359456208874,100
-112.8229692593,99.6505974449234,100
-119.3868737034,100.224014038958,100
-120.066983723,100.28330657744,100
-119.982720216,100.275961674431,100
-122.2226320333,100.471083832375,100
-113.7539213819,99.7320515932286,100
-121.5638724739,100.413724629377,100
-119.6973396373,100.251083580636,100
-113.7973714953,99.7358522727182,100
-119.5835392017,100.241161873877,100
-121.0012983266,100.364723011307,100
-120.6982221043,100.338317682741,100
-113.8197572573,99.737810370558,100
-120.2385800225,100.298262818747,100
-120.8303447363,100.349829355205,100
-119.5604066206,100.239144977376,100
-113.751659777,99.7318537630683,100
-121.6926374524,100.424938126765,100
-116.541428283,99.9756966858929,100
-113.5450113747,99.7137765018997,100
-119.3719373497,100.222711616041,100
-113.2204508744,99.685380365815,100
-120.871199044,100.353388759485,100
-120.2831644959,100.302148535477,100
-113.6770887055,99.7253306444014,100
-113.5192886274,99.7115261755031,100
-114.5046544603,99.7977071737434,100
-120.8656370656,100.352904180783,100
-121.664797593,100.422513764058,100
-119.5394360192,100.23731655766,100
-121.1819151964,100.380456938698,100
-122.1450689756,100.464331444624,100
-119.4823851775,100.232342202634,100
-118.8081551658,100.173542699775,100
-119.2900890129,100.215574392005,100
-120.1233779197,100.288222028414,100
-119.211043552,100.208681263145,100
-121.6432988258,100.420641572176,100
-120.1655167608,100.291894844823,100
-120.6215125821,100.33163367844,100
-120.102322939,100.28638684539,100
-113.6358992061,99.7217274710249,100
-120.1988609397,100.294801056327,100
-120.1786901135,100.293043014395,100
-119.5265220012,100.236190577817,100
-119.8626483531,100.265494889354,100
-114.1873439348,99.7699599912409,100
-119.5884523403,100.241590239926,100
-120.144047619,100.2900236081,100
-174.4137449958,104.937156523496,105
-172.2109266526,104.752081135801,105
-174.081708391,104.909280545487,105
-173.2622402254,104.840450649227,105
-171.8485325865,104.721602462127,105
-172.0273877731,104.736645939632,105
-172.3165660213,104.760964139905,105
-172.7572353157,104.79801107307,105
-173.1169305008,104.828240874829,105
-171.9003388097,104.725960094393,105
-175.0274069282,104.988656601212,105
-172.2419067215,104.754686265568,105
-168.9756447927,104.479672327053,105
-172.9091314883,104.810777917775,105
-172.8709659251,104.807570255134,105
-173.5827910797,104.867380185429,105
-172.3469577952,104.763519585131,105
-172.2023358016,104.751358715381,105
-173.5233639144,104.862388220774,105
-171.5882140275,104.69970329247,105
-172.8444196867,104.805339092485,105
-174.8558490566,104.974261593502,105
-173.937630994,104.897182278929,105
-175.1682721619,105.000474772396,105
-173.6499759268,104.873023519627,105
-172.7000637423,104.793205411807,105
-173.9766567164,104.900459430881,105
-170.4817463951,104.606571796544,105
-174.7894143397,104.968686680992,105
-169.7805479138,104.547509682696,105
-172.5611098239,104.781524471333,105
-170.4608355956,104.604810947406,105
-173.3077753132,104.844276481796,105
-171.8368717111,104.720621593692,105
-171.151983132,104.662995437537,105
-176.429441437,105.106223054774,105
-174.2347566333,104.922130564419,105
-173.8470412859,104.889574688927,105
-173.3044577348,104.84399774543,105
-172.2813920951,104.758006517539,105
-173.3693128753,104.849446611598,105
-174.5331936546,104.947182957551,105
-172.2596869234,104.756181382759,105
-176.574341836,105.118365932896,105
-172.1842122988,104.74983466057,105
-171.6482229965,104.704751918922,105
-171.913858581,104.727097267838,105
-171.0764104332,104.656634873584,105
-173.3982897447,104.851881039276,105
-170.1604240694,104.579510793238,105
-172.41223733,104.769008304391,105
-173.0849609931,104.825554418925,105
-172.523979222,104.77840292693,105
-175.2017792422,105.003285718004,105
-175.3454856541,105.015340542353,105
-173.9509731003,104.898302682554,105
-173.6452828035,104.87262932063,105
-176.1862663988,105.085841393852,105
-175.1267231894,104.996989077926,105
-171.1873988439,104.665976064144,105
-171.5496560878,104.696459239857,105
-173.4912221472,104.859688168445,105
-170.5178068153,104.609608291232,105
-174.4437912814,104.939678677797,105
-173.2188058841,104.836801190209,105
-171.8004984424,104.717561954415,105
-172.6541073253,104.78934230199,105
-171.2333140618,104.669840216594,105
-172.8151223776,104.802876652451,105
-169.3962355798,104.515125130054,105
-174.05787443,104.907279290013,105
-174.2519421537,104.923573371858,105
-174.3478213448,104.931622526814,105
-173.1339598185,104.829671851331,105
-168.6059254096,104.448497968557,105
-172.0824883888,104.741280011157,105
-171.6820798279,104.707600228529,105
-173.770711455,104.883164192723,105
-172.1900940439,104.750329274979,105
-165.2983336431,104.169205849587,105
-170.2476885339,104.586860677739,105
-172.9571700313,104.814815225702,105
-172.6885287901,104.792235793685,105
-173.4723950488,104.858106575588,105
-170.912207018,104.642813407615,105
-170.9576913362,104.646642131255,105
-172.0057525167,104.734826315915,105
-172.47714965,104.774465864865,105
-172.7228658537,104.795122111327,105
-170.3311705335,104.593891509201,105
-170.7971360382,104.633126487277,105
-175.2641097386,105.008514488938,105
-173.6521908219,104.873209559276,105
-173.3456735341,104.847460562702,105
-170.5018515448,104.608264776397,105
-172.2220567328,104.753017077312,105
-173.8257226912,104.887784304347,105
-172.3423980223,104.763136187637,105
-170.5298818624,104.61062506029,105
-174.1549691857,104.915431761539,105
-170.5002735064,104.608131896626,105
-171.4161424332,104.685225369377,105
-171.687333079,104.708042167498,105
-169.108650388,104.49088501436,105
-172.0427002847,104.737933772746,105
-172.9595862246,104.815018285975,105
-238.6187234043,110.176262530513,110
-238.2617487895,110.148020372171,110
-238.8107419909,110.191449813055,110
-239.4470488082,110.241755426412,110
-239.0974776668,110.214122893526,110
-238.2822858935,110.14964545515,110
-238.1751868299,110.141170420074,110
-239.0375608506,110.209385643229,110
-239.0409603735,110.209654430275,110
-239.8819554615,110.276119437091,110
-236.5920096852,110.015779721322,110
-237.889469957,110.118556276944,110
-237.2573735199,110.06850283376,110
-236.2393035354,109.987816770809,110
-237.4166572749,110.081119026515,110
-240.1605473965,110.29812410742,110
-237.4673960613,110.085137394848,110
-238.8730061006,110.19637380386,110
-241.5739146476,110.409660771275,110
-238.0512163892,110.131359132742,110
-239.7943120939,110.269195576884,110
-241.437081577,110.398869722053,110
-239.186394403,110.22115244332,110
-237.6712217342,110.101277685941,110
-238.3337432916,110.153717081797,110
-238.2512657546,110.147190845496,110
-239.81826092,110.271087606277,110
-238.1937405181,110.142638690396,110
-238.6078280044,110.175400692328,110
-237.3926483326,110.079217512709,110
-239.2801554431,110.228564268345,110
-238.6485846575,110.178624538701,110
-237.6844065418,110.102321630673,110
-238.3610965784,110.15588135406,110
-236.2965791914,109.992358342364,110
-237.6931063355,110.103010453841,110
-239.4094838879,110.238786515961,110
-236.9936969318,110.047613560377,110
-239.4015313591,110.238157979951,110
-234.8935044929,109.881026955635,110
-237.4499780123,110.083757958418,110
-236.2683190822,109.990117540629,110
-238.5582663773,110.171480189771,110
-238.931559813,110.20100407717,110
-238.8696855624,110.196111216006,110
-238.4163018784,110.160249172237,110
-239.355513308,110.234520795442,110
-237.2662705309,110.06920758317,110
-237.0855841709,110.05489379723,110
-237.0998418671,110.056023374256,110
-236.4914178716,110.007805722764,110
-239.652690693,110.258006094558,110
-238.1179208689,110.136638425425,110
-239.7713920817,110.26738478267,110
-236.9267491,110.042308840599,110
-238.933189536,110.201132947341,110
-235.6359634822,109.939959715183,110
-236.698482933,110.024219044812,110
-239.9160301179,110.278811177484,110
-236.3899117971,109.999758411463,110
-236.9090362762,110.04090527499,110
-234.9062819826,109.882041550184,110
-236.689288314,110.02349029396,110
-237.923376768,110.121240309931,110
-239.7891956374,110.268791355289,110
